ORDERNUMBER,ORDERDATE,TERRITORY,PRODUCTLINE,QUANTITYORDERED,SALES,MONTH
10100,2022-01-01,EMEA,Motorcycles,10,1000.5,January
10101,2022-01-16,APAC,Trains,15,1500.75,January
10102,2022-01-31,NA,Ships,20,2000.0,January
10103,2022-02-15,LATAM,Planes,5,750.25,February
10104,2022-03-02,EMEA,Cars,12,1200.0,March
10105,2022-03-17,APAC,Motorcycles,10,1000.5,March
10106,2022-04-01,NA,Trains,15,1500.75,April
10107,2022-04-16,LATAM,Ships,20,2000.0,April
10108,2022-05-01,EMEA,Planes,5,750.25,May
10109,2022-05-16,APAC,Cars,12,1200.0,May
10110,2022-05-31,NA,Motorcycles,10,1000.5,May
10111,2022-06-15,LATAM,Trains,15,1500.75,June
10112,2022-06-30,EMEA,Ships,20,2000.0,June
10113,2022-07-15,APAC,Planes,5,750.25,July
10114,2022-07-30,NA,Cars,12,1200.0,July
10115,2022-08-14,LATAM,Motorcycles,10,1000.5,August
10116,2022-08-29,EMEA,Trains,15,1500.75,August
10117,2022-09-13,APAC,Ships,20,2000.0,September
10118,2022-09-28,NA,Planes,5,750.25,September
10119,2022-10-13,LATAM,Cars,12,1200.0,October
